sample_slice_start,event_time,event_name,principal_arn,user_name,access_key_suffix,source_ip,user_agent,start_date,end_date,granularity,metric,group_one_type,group_one_key,group_two_type,group_two_key
2026-07-01T12:00:00Z,2026-07-01T17:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T12:00:00Z,2026-07-01T17:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T12:00:00Z,2026-07-01T17:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T12:00:00Z,2026-07-01T17:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T12:00:00Z,2026-07-01T17:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T12:00:00Z,2026-07-01T17:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T12:00:00Z,2026-07-01T17:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:22Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:25Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:25Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:25Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-01T18:00:00Z,2026-07-01T23:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:22Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:21Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:20Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:19Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:57:18Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,32.194.124.0,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1019-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/Z,n,b,D cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:25Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:25Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:24Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T00:00:00Z,2026-07-02T05:45:23Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,3.233.72.115,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T10:24:39Z,ListCostCategoryDefinitions,arn:aws:sts::108782052779:assumed-role/AWSServiceRoleForConfig/ConfigResourceCompositionSession,ConfigResourceCompositionSession,H56,config.amazonaws.com,config.amazonaws.com,,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T10:00:18Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"Boto3/1.43.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/D,Z,n,b cfg/retry-mode#legacy Botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T09:49:51Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/Z,D,b,n cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T09:49:33Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"Boto3/1.43.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/n,b,Z,D cfg/retry-mode#legacy Botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:38Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:38Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/n,Z,D,b cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:19Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/D,n,Z,b cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:12Z,GetTags,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/b,Z,n,D cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:12Z,GetTags,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/b,n,Z,D cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:05Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/Z,D,b,n cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:04Z,ListCostAllocationTags,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/b,Z,C,D,n cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:59:04Z,ListCostAllocationTags,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/n,b,D,C,Z cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
2026-07-02T06:00:00Z,2026-07-02T08:47:34Z,GetCostAndUsage,arn:aws:iam::108782052779:root,root,U5X,148.64.96.195,"aws-cli/1.45.24 md/Botocore#1.43.24 ua/2.1 os/macos#25.5.0 md/arch#arm64 lang/python#3.13.13 md/pyimpl#CPython m/D,n,b,Z cfg/retry-mode#legacy botocore/1.43.24",,,,,,,,
