time_start,time_end,estimated,amount_usd,usage_type
2026-05-01,2026-06-01,False,0.000245,APS3-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,16.3329906642,APS3-TimedStorage-ByteHrs
2026-05-01,2026-06-01,False,0.0,APS3-USE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0006358003,APS3-USE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,APS3-USE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,APS3-USW1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,APS3-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0003458886,APS3-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.00031,APS4-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,APS4-Catalog-Request
2026-05-01,2026-06-01,False,0.0,APS4-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,APS4-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,APS4-ECR-free-metering
2026-05-01,2026-06-01,False,0.8453236,APS4-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,APS4-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,APS4-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,APS4-Requests-Tier1
2026-05-01,2026-06-01,False,0.00288,APS4-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,APS4-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,APS4-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.00023,APS4-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,APS4-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.89e-08,APS4-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.00031,APS5-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,APS5-Catalog-Request
2026-05-01,2026-06-01,False,0.0,APS5-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,APS5-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,APS5-ECR-free-metering
2026-05-01,2026-06-01,False,0.8073032,APS5-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,APS5-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,APS5-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,APS5-Requests-Tier1
2026-05-01,2026-06-01,False,0.00288,APS5-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,APS5-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,APS5-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.000265,APS5-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,APS5-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,4.96e-08,APS5-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0023922302,Aurora:BackupUsage
2026-05-01,2026-06-01,False,4.1687378,Aurora:StorageIOUsage
2026-05-01,2026-06-01,False,0.013564198,Aurora:StorageUsage
2026-05-01,2026-06-01,False,29.5200991488,BoxUsage:t3.2xlarge
2026-05-01,2026-06-01,False,2.2640337824,BoxUsage:t3.micro
2026-05-01,2026-06-01,False,232.464422944,BoxUsage:t3a.2xlarge
2026-05-01,2026-06-01,False,0.00125,CAN1-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,CAN1-Catalog-Request
2026-05-01,2026-06-01,False,3.72e-07,CAN1-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,CAN1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,CAN1-ECR-free-metering
2026-05-01,2026-06-01,False,0.8472602,CAN1-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,CAN1-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,CAN1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.656,CAN1-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.0870826,CAN1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0,CAN1-Requests-Tier1
2026-05-01,2026-06-01,False,0.00207,CAN1-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,CAN1-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,CAN1-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.000264,CAN1-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,CAN1-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.256e-07,CAN1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0332885299,CW:AlarmMonitorUsage
2026-05-01,2026-06-01,False,0.00014,CW:GMD-Metrics
2026-05-01,2026-06-01,False,0.0,CW:Requests
2026-05-01,2026-06-01,False,0.252048,DNS-Queries
2026-05-01,2026-06-01,False,1.7701599624,DashboardsUsageHour-Basic
2026-05-01,2026-06-01,False,0.0,DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,0.0943470904,DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.065839621,DataTransfer-Regional-Bytes
2026-05-01,2026-06-01,False,680.902151147,Dollar
2026-05-01,2026-06-01,False,31.3560831999,EBS:VolumeUsage.gp3
2026-05-01,2026-06-01,False,0.0,EBSOptimized:t3.micro
2026-05-01,2026-06-01,False,0.00125,EU-AWSSecretsManager-APIRequests
2026-05-01,2026-06-01,False,0.0,EU-Catalog-Request
2026-05-01,2026-06-01,False,3.72e-07,EU-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,EU-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,EU-ECR-free-metering
2026-05-01,2026-06-01,False,0.8108496,EU-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,EU-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,EU-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,EU-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.671,EU-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.0834944,EU-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.00032,EU-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,EU-Requests-Tier2-HTTPS
2026-05-01,2026-06-01,False,0.00228,EU-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,EU-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,EU-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.00024,EU-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,EU-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.256e-07,EU-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-AFS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APN2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APS2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APS3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.000109716,EUC1-APS3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APS8-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-APS9-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.00125,EUC1-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,EUC1-CAN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-CAN2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-CW:Requests
2026-05-01,2026-06-01,False,0.0,EUC1-Catalog-Request
2026-05-01,2026-06-01,False,0.0,EUC1-DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,1.598e-07,EUC1-DataTransfer-Out-ABytes-T1
2026-05-01,2026-06-01,False,0.0024984323,EUC1-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,9.61e-08,EUC1-DataTransfer-Regional-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,EUC1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,EUC1-EU-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-EUN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-EUW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-EUW3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.9954722,EUC1-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,EUC1-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,EUC1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,EUC1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.00042504,EUC1-LogsAnalyzedBytes
2026-05-01,2026-06-01,False,0.0,EUC1-MXC1-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.04737e-05,EUC1-NatGateway-Bytes
2026-05-01,2026-06-01,False,77.376,EUC1-NatGateway-Hours
2026-05-01,2026-06-01,False,0.657,EUC1-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.0873264,EUC1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,7.44,EUC1-PublicIPv4:InUseAddress
2026-05-01,2026-06-01,False,0.0917676,EUC1-Requests-Tier1
2026-05-01,2026-06-01,False,0.01324013,EUC1-Requests-Tier2
2026-05-01,2026-06-01,False,0.00228,EUC1-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,EUC1-SAE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,EUC1-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.0002592,EUC1-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,1.82001e-05,EUC1-TagStorage-TagHrs
2026-05-01,2026-06-01,False,43.0382031345,EUC1-TimedStorage-ByteHrs
2026-05-01,2026-06-01,False,0.0,EUC1-USE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.000149363,EUC1-USE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-USE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,EUC1-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0001906117,EUC1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.00125,EUN1-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,EUN1-Catalog-Request
2026-05-01,2026-06-01,False,3.72e-07,EUN1-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,EUN1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,EUN1-ECR-free-metering
2026-05-01,2026-06-01,False,0.7731108,EUN1-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,EUN1-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,EUN1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,EUN1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.656,EUN1-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.0790356,EUN1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.00032,EUN1-Requests-Tier1
2026-05-01,2026-06-01,False,0.00288,EUN1-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,EUN1-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,EUN1-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.000235,EUN1-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,EUN1-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.256e-07,EUN1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.00125,EUW2-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,EUW2-Catalog-Request
2026-05-01,2026-06-01,False,3.72e-07,EUW2-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,EUW2-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,EUW2-ECR-free-metering
2026-05-01,2026-06-01,False,0.8106912,EUW2-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,EUW2-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,EUW2-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,EUW2-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.659,EUW2-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.0835076,EUW2-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0,EUW2-Requests-Tier1
2026-05-01,2026-06-01,False,0.00285,EUW2-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,EUW2-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,EUW2-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.0002438,EUW2-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,EUW2-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.256e-07,EUW2-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.00125,EUW3-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,EUW3-Catalog-Request
2026-05-01,2026-06-01,False,3.72e-07,EUW3-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,EUW3-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,EUW3-ECR-free-metering
2026-05-01,2026-06-01,False,0.8109684,EUW3-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,EUW3-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,EUW3-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.656,EUW3-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.0834812,EUW3-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0,EUW3-Requests-Tier1
2026-05-01,2026-06-01,False,0.00288,EUW3-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,EUW3-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,EUW3-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.0002491,EUW3-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,EUW3-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.256e-07,EUW3-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Executions-CloudFrontFunctions
2026-05-01,2026-06-01,False,0.0,Global-Bucket-Hrs-FreeTier
2026-05-01,2026-06-01,False,2.26118088,Global-MonitoredIAMRole
2026-05-01,2026-06-01,False,0.44103528,Global-MonitoredIAMUser
2026-05-01,2026-06-01,False,1.999999968,Global-RuleV2
2026-05-01,2026-06-01,False,4.99999992,Global-WebACLV2
2026-05-01,2026-06-01,False,14.5,HostedZone
2026-05-01,2026-06-01,False,105.68816376,InstanceUsage:db.r5.large
2026-05-01,2026-06-01,False,193.44,InstanceUsage:db.r6g.large
2026-05-01,2026-06-01,False,105.370359984,InstanceUsage:db.t3.medium
2026-05-01,2026-06-01,False,68.372181269,InstanceUsage:db.t4g.medium
2026-05-01,2026-06-01,False,0.0,Intra-AWS-DNS-Queries
2026-05-01,2026-06-01,False,0.0,Invalidations
2026-05-01,2026-06-01,False,19.5525,LoadBalancerUsage
2026-05-01,2026-06-01,False,6.3899e-06,NatGateway-Bytes
2026-05-01,2026-06-01,False,70.02,NatGateway-Hours
2026-05-01,2026-06-01,False,22.6209517646,RDS:GP2-Storage
2026-05-01,2026-06-01,False,0.3733163396,RDS:GP3-Storage
2026-05-01,2026-06-01,False,0.0,Requests-RBP
2026-05-01,2026-06-01,False,2.695625,Requests-Tier1
2026-05-01,2026-06-01,False,0.0135192,Requests-Tier2
2026-05-01,2026-06-01,False,0.00261,Requests-Tier8
2026-05-01,2026-06-01,False,0.00125,SAE1-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,SAE1-Catalog-Request
2026-05-01,2026-06-01,False,0.0,SAE1-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,SAE1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,SAE1-ECR-free-metering
2026-05-01,2026-06-01,False,1.288742,SAE1-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,SAE1-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,SAE1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.687,SAE1-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.132286,SAE1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0,SAE1-Requests-Tier1
2026-05-01,2026-06-01,False,0.00228,SAE1-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,SAE1-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,SAE1-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.000329,SAE1-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,SAE1-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,8.164e-07,SAE1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.00021,Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0506485629,TimedStorage-ByteHrs
2026-05-01,2026-06-01,False,0.0,US-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,US-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,US-Requests-Tier2-HTTPS
2026-05-01,2026-06-01,False,0.0,USE1-APE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,59.68,USE1-APIRequest
2026-05-01,2026-06-01,False,0.0,USE1-APN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.12e-08,USE1-APN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-APN2-AWS-In-Bytes
2026-05-01,2026-06-01,False,6.01e-08,USE1-APN2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-APS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,6.68e-08,USE1-APS1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-APS2-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.12e-08,USE1-APS2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-APS3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0007267827,USE1-APS3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-APS4-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-APS7-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-APS9-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.6513081543,USE1-AWSSecretsManager-Secrets
2026-05-01,2026-06-01,False,0.00939,USE1-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,USE1-CAN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.12e-08,USE1-CAN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-CUPM2MAppClientsFull
2026-05-01,2026-06-01,False,0.0,USE1-Catalog-Request
2026-05-01,2026-06-01,False,0.0,USE1-CloudFront-In-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-CloudFront-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-CognitoEssentialsMAU
2026-05-01,2026-06-01,False,1.1957636451,USE1-CostDataStorage
2026-05-01,2026-06-01,False,0.0002475884,USE1-DataProcessing-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,USE1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,USE1-EU-AWS-In-Bytes
2026-05-01,2026-06-01,False,2.6262e-06,USE1-EU-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-EUC1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0008346351,USE1-EUC1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-EUN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.19e-08,USE1-EUN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-EUW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.12e-08,USE1-EUW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-EUW3-AWS-In-Bytes
2026-05-01,2026-06-01,False,6.07e-08,USE1-EUW3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,1.352936,USE1-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,USE1-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,USE1-IssuePublicCertificateDomain
2026-05-01,2026-06-01,False,0.0,USE1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,USE1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0454483608,USE1-LogsAnalyzedBytes
2026-05-01,2026-06-01,False,0.0,USE1-MXC1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.2569872,USE1-MonitoredContainerImage
2026-05-01,2026-06-01,False,5.6367231904,USE1-MonitoredEC2
2026-05-01,2026-06-01,False,0.05208,USE1-MonitoredFunction
2026-05-01,2026-06-01,False,0.075,USE1-MonitoredFunctionCode
2026-05-01,2026-06-01,False,0.0,USE1-OtherProduct:PaidFindingsIngestion
2026-05-01,2026-06-01,False,0.0,USE1-PHX1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.656,USE1-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.079944,USE1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,9.4677419522,USE1-PaidRDSvCPUMonitored
2026-05-01,2026-06-01,False,0.00522641,USE1-PublicIPv4:IdleAddress
2026-05-01,2026-06-01,False,20.60009305,USE1-PublicIPv4:InUseAddress
2026-05-01,2026-06-01,False,0.0,USE1-Resource-Operation-Count
2026-05-01,2026-06-01,False,0.0,USE1-SAE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.12e-08,USE1-SAE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,USE1-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.0,USE1-TimedStorage-ByteHrs
2026-05-01,2026-06-01,False,0.0,USE1-USE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0001860141,USE1-USE2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-USW1-AWS-In-Bytes
2026-05-01,2026-06-01,False,5.12e-08,USE1-USW1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE1-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0359485245,USE1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0137858706,USE1-VendedLog-Bytes
2026-05-01,2026-06-01,False,0.001255,USE2-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,USE2-CW:Requests
2026-05-01,2026-06-01,False,0.0,USE2-Catalog-Request
2026-05-01,2026-06-01,False,1.1808e-06,USE2-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE2-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,USE2-ECR-free-metering
2026-05-01,2026-06-01,False,0.80162,USE2-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,USE2-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,USE2-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,USE2-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,1.1e-06,USE2-LogsAnalyzedBytes
2026-05-01,2026-06-01,False,0.656,USE2-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.078328,USE2-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.000335,USE2-Requests-Tier1
2026-05-01,2026-06-01,False,0.0060444,USE2-Requests-Tier2
2026-05-01,2026-06-01,False,0.00228,USE2-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,USE2-Resource-Operation-Count
2026-05-01,2026-06-01,False,0.0,USE2-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,USE2-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.000195,USE2-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,4.03e-08,USE2-TimedStorage-ByteHrs
2026-05-01,2026-06-01,False,3.6702e-05,USE2-USE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USE2-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,4.08042e-05,USE2-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.00125,USW1-AWSSecretsManagerAPIRequest
2026-05-01,2026-06-01,False,0.0,USW1-CUPM2MAppClientsFull
2026-05-01,2026-06-01,False,0.0,USW1-Catalog-Request
2026-05-01,2026-06-01,False,3.72e-07,USW1-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,USW1-ECR-free-metering
2026-05-01,2026-06-01,False,0.8090588,USW1-EventsAnalyzed
2026-05-01,2026-06-01,False,0.0,USW1-FreeEventsRecorded
2026-05-01,2026-06-01,False,0.0,USW1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.657,USW1-PaidComplianceCheck
2026-05-01,2026-06-01,False,0.0823284,USW1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0,USW1-Requests-Tier1
2026-05-01,2026-06-01,False,0.00288,USW1-Requests-Tier8
2026-05-01,2026-06-01,False,0.0,USW1-SC-API-Calls
2026-05-01,2026-06-01,False,0.0,USW1-SecurityHubProduct:FreeFindingsIngestion
2026-05-01,2026-06-01,False,0.0002365,USW1-Tables-Requests-Tier1
2026-05-01,2026-06-01,False,0.0,USW1-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.256e-07,USW1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-AFS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0005024971,USW2-AFS1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0004949241,USW2-APE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0020619199,USW2-APN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APN2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0020279413,USW2-APN2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APN3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0019722559,USW2-APN3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.002073553,USW2-APS1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APS2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0020555449,USW2-APS2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APS3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0245495208,USW2-APS3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,USW2-APS4-AWS-In-Bytes
