lane	output_class	shard	path	bytes	gib	undetermined
L002	tile	0001_tiles0001-0098	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0001_tiles0001-0098/Undetermined_S0_L002_R2_001.fastq.gz	7494300752	6.979611471	true
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL1-a_S22_L002_R1_001.fastq.gz	712700108	0.663753700	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL1-a_S22_L002_R2_001.fastq.gz	721479303	0.671929962	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL1-b_S23_L002_R1_001.fastq.gz	706207717	0.657707189	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL1-b_S23_L002_R2_001.fastq.gz	714269597	0.665215400	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL2-a_S24_L002_R1_001.fastq.gz	785487498	0.731542239	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL2-a_S24_L002_R2_001.fastq.gz	785518447	0.731571062	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL2-b_S25_L002_R1_001.fastq.gz	754828468	0.702988792	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL2-b_S25_L002_R2_001.fastq.gz	768516939	0.715737174	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL3-a_S26_L002_R1_001.fastq.gz	794354604	0.739800375	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL3-a_S26_L002_R2_001.fastq.gz	800966236	0.745957937	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL3-b_S27_L002_R1_001.fastq.gz	784124246	0.730272612	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL3-b_S27_L002_R2_001.fastq.gz	793380637	0.738893298	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL4-a_S28_L002_R1_001.fastq.gz	715451557	0.666316186	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL4-a_S28_L002_R2_001.fastq.gz	715436758	0.666302403	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL5-a_S29_L002_R1_001.fastq.gz	733992962	0.683584215	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL5-a_S29_L002_R2_001.fastq.gz	742502534	0.691509372	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL6-a_S30_L002_R1_001.fastq.gz	825844282	0.769127423	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL6-a_S30_L002_R2_001.fastq.gz	831179146	0.774095902	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL7-a_S31_L002_R1_001.fastq.gz	633752720	0.590228215	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL7-a_S31_L002_R2_001.fastq.gz	636457620	0.592747349	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL8-a_S32_L002_R1_001.fastq.gz	586507704	0.546227865	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL8-a_S32_L002_R2_001.fastq.gz	593321218	0.552573444	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL9-a_S33_L002_R1_001.fastq.gz	909638929	0.847167269	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/BUCCAL9-a_S33_L002_R2_001.fastq.gz	914994334	0.852154879	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG001-a_S1_L002_R1_001.fastq.gz	658061223	0.612867272	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG001-a_S1_L002_R2_001.fastq.gz	678230084	0.631650988	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG001-b_S2_L002_R1_001.fastq.gz	650414947	0.605746123	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG001-b_S2_L002_R2_001.fastq.gz	662851117	0.617328209	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG001-c_S3_L002_R1_001.fastq.gz	763682312	0.711234577	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG001-c_S3_L002_R2_001.fastq.gz	780249347	0.726663831	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG002-a_S4_L002_R1_001.fastq.gz	885162811	0.824372108	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG002-a_S4_L002_R2_001.fastq.gz	905744021	0.843539854	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG002-b_S5_L002_R1_001.fastq.gz	819119513	0.762864494	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG002-b_S5_L002_R2_001.fastq.gz	832664357	0.775479113	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG002-c_S6_L002_R1_001.fastq.gz	722377921	0.672766865	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG002-c_S6_L002_R2_001.fastq.gz	741271051	0.690362464	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG003-a_S7_L002_R1_001.fastq.gz	737343425	0.686704577	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG003-a_S7_L002_R2_001.fastq.gz	758422695	0.706336177	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG003-b_S8_L002_R1_001.fastq.gz	738897729	0.688152135	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG003-b_S8_L002_R2_001.fastq.gz	758562258	0.706466155	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG003-c_S9_L002_R1_001.fastq.gz	790425006	0.736140652	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG003-c_S9_L002_R2_001.fastq.gz	801460550	0.746418303	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG004-a_S10_L002_R1_001.fastq.gz	784145373	0.730292288	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG004-a_S10_L002_R2_001.fastq.gz	799489678	0.744582785	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG004-b_S11_L002_R1_001.fastq.gz	765110532	0.712564711	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG004-b_S11_L002_R2_001.fastq.gz	777447555	0.724054459	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG004-c_S12_L002_R1_001.fastq.gz	700005485	0.651930911	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG004-c_S12_L002_R2_001.fastq.gz	720620020	0.671129692	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG005-a_S13_L002_R1_001.fastq.gz	790815061	0.736503919	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG005-a_S13_L002_R2_001.fastq.gz	803734342	0.748535937	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG005-b_S14_L002_R1_001.fastq.gz	652600264	0.607781358	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG005-b_S14_L002_R2_001.fastq.gz	665971830	0.620234599	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG005-c_S15_L002_R1_001.fastq.gz	676489063	0.630029536	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG005-c_S15_L002_R2_001.fastq.gz	691410334	0.643926052	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG006-a_S16_L002_R1_001.fastq.gz	728436531	0.678409385	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG006-a_S16_L002_R2_001.fastq.gz	749427318	0.697958579	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG006-b_S17_L002_R1_001.fastq.gz	669858569	0.623854407	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG006-b_S17_L002_R2_001.fastq.gz	684422512	0.637418136	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG006-c_S18_L002_R1_001.fastq.gz	718356697	0.669021809	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG006-c_S18_L002_R2_001.fastq.gz	736111699	0.685557443	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG007-a_S19_L002_R1_001.fastq.gz	648786165	0.604229202	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG007-a_S19_L002_R2_001.fastq.gz	662508567	0.617009184	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG007-b_S20_L002_R1_001.fastq.gz	606859319	0.565181783	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG007-b_S20_L002_R2_001.fastq.gz	627311506	0.584229367	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG007-c_S21_L002_R1_001.fastq.gz	712240242	0.663325416	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/HG007-c_S21_L002_R2_001.fastq.gz	727027569	0.677097187	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/NA05115-a_S34_L002_R1_001.fastq.gz	936669554	0.872341501	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/NA05115-a_S34_L002_R2_001.fastq.gz	950327319	0.885061285	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/NA05212-a_S38_L002_R1_001.fastq.gz	804938836	0.749657709	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/NA05212-a_S38_L002_R2_001.fastq.gz	823530999	0.766973010	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/NA07439-a_S36_L002_R1_001.fastq.gz	747280367	0.695959075	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/NA07439-a_S36_L002_R2_001.fastq.gz	768846812	0.716044392	false
L002	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0002_tiles0099-0196/NA09216-a_S35_L002_R1_001.fastq.gz	702983856	0.654704735	false
