lane	output_class	shard	path	bytes	gib	undetermined
L004	tile	0001_tiles0001-0098	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0001_tiles0001-0098/Undetermined_S0_L004_R2_001.fastq.gz	7888665725	7.346892473	true
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL1-a_S22_L004_R1_001.fastq.gz	707560077	0.658966673	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL1-a_S22_L004_R2_001.fastq.gz	716890509	0.667656315	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL1-b_S23_L004_R1_001.fastq.gz	704224252	0.655859943	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL1-b_S23_L004_R2_001.fastq.gz	712626648	0.663685285	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL2-a_S24_L004_R1_001.fastq.gz	781703879	0.728018469	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL2-a_S24_L004_R2_001.fastq.gz	781860957	0.728164759	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL2-b_S25_L004_R1_001.fastq.gz	752288191	0.700622975	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL2-b_S25_L004_R2_001.fastq.gz	766517169	0.713874743	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL3-a_S26_L004_R1_001.fastq.gz	792246889	0.737837412	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL3-a_S26_L004_R2_001.fastq.gz	799525035	0.744615714	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL3-b_S27_L004_R1_001.fastq.gz	777938875	0.724512036	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL3-b_S27_L004_R2_001.fastq.gz	787570435	0.733482125	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL4-a_S28_L004_R1_001.fastq.gz	714054831	0.665015384	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL4-a_S28_L004_R2_001.fastq.gz	714485925	0.665416871	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL5-a_S29_L004_R1_001.fastq.gz	728327123	0.678307491	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL5-a_S29_L004_R2_001.fastq.gz	737383950	0.686742319	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL6-a_S30_L004_R1_001.fastq.gz	823185585	0.766651318	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL6-a_S30_L004_R2_001.fastq.gz	829008255	0.772074102	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL7-a_S31_L004_R1_001.fastq.gz	627875829	0.584754934	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL7-a_S31_L004_R2_001.fastq.gz	630302070	0.587014547	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL8-a_S32_L004_R1_001.fastq.gz	583893832	0.543793507	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL8-a_S32_L004_R2_001.fastq.gz	590907068	0.550325092	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL9-a_S33_L004_R1_001.fastq.gz	902911325	0.840901700	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/BUCCAL9-a_S33_L004_R2_001.fastq.gz	908528917	0.846133490	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG001-a_S1_L004_R1_001.fastq.gz	652120413	0.607334462	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG001-a_S1_L004_R2_001.fastq.gz	672803935	0.626597493	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG001-b_S2_L004_R1_001.fastq.gz	651130983	0.606412983	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG001-b_S2_L004_R2_001.fastq.gz	664023313	0.618419901	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG001-c_S3_L004_R1_001.fastq.gz	762529120	0.710160583	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG001-c_S3_L004_R2_001.fastq.gz	779336403	0.725813585	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG002-a_S4_L004_R1_001.fastq.gz	883865347	0.823163751	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG002-a_S4_L004_R2_001.fastq.gz	905198741	0.843032022	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG002-b_S5_L004_R1_001.fastq.gz	820054721	0.763735474	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG002-b_S5_L004_R2_001.fastq.gz	833873058	0.776604803	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG002-c_S6_L004_R1_001.fastq.gz	719547739	0.670131053	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG002-c_S6_L004_R2_001.fastq.gz	738926954	0.688179353	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG003-a_S7_L004_R1_001.fastq.gz	733603582	0.683221577	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG003-a_S7_L004_R2_001.fastq.gz	755435890	0.703554498	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG003-b_S8_L004_R1_001.fastq.gz	738065157	0.687376742	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG003-b_S8_L004_R2_001.fastq.gz	758208966	0.706137126	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG003-c_S9_L004_R1_001.fastq.gz	787137322	0.733078757	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG003-c_S9_L004_R2_001.fastq.gz	798595976	0.743750460	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG004-a_S10_L004_R1_001.fastq.gz	784080319	0.730231701	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG004-a_S10_L004_R2_001.fastq.gz	799896010	0.744961211	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG004-b_S11_L004_R1_001.fastq.gz	763034806	0.710631540	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG004-b_S11_L004_R2_001.fastq.gz	775610956	0.722343992	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG004-c_S12_L004_R1_001.fastq.gz	697182102	0.649301430	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG004-c_S12_L004_R2_001.fastq.gz	718455802	0.669114107	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG005-a_S13_L004_R1_001.fastq.gz	786003826	0.732023107	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG005-a_S13_L004_R2_001.fastq.gz	799363553	0.744465322	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG005-b_S14_L004_R1_001.fastq.gz	652569938	0.607753115	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG005-b_S14_L004_R2_001.fastq.gz	666355239	0.620591677	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG005-c_S15_L004_R1_001.fastq.gz	677116426	0.630613813	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG005-c_S15_L004_R2_001.fastq.gz	692624653	0.645056975	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG006-a_S16_L004_R1_001.fastq.gz	726835811	0.676918599	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG006-a_S16_L004_R2_001.fastq.gz	748603949	0.697191757	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG006-b_S17_L004_R1_001.fastq.gz	661813854	0.616362182	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG006-b_S17_L004_R2_001.fastq.gz	676399750	0.629946357	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG006-c_S18_L004_R1_001.fastq.gz	709180193	0.660475523	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG006-c_S18_L004_R2_001.fastq.gz	727011438	0.677082164	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG007-a_S19_L004_R1_001.fastq.gz	650418478	0.605749412	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG007-a_S19_L004_R2_001.fastq.gz	664825715	0.619167197	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG007-b_S20_L004_R1_001.fastq.gz	597583202	0.556542726	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG007-b_S20_L004_R2_001.fastq.gz	617772057	0.575345063	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG007-c_S21_L004_R1_001.fastq.gz	711317865	0.662466385	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/HG007-c_S21_L004_R2_001.fastq.gz	726420859	0.676532145	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/NA05115-a_S34_L004_R1_001.fastq.gz	938349784	0.873906337	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/NA05115-a_S34_L004_R2_001.fastq.gz	953055109	0.887601738	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/NA05212-a_S38_L004_R1_001.fastq.gz	803557498	0.748371238	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/NA05212-a_S38_L004_R2_001.fastq.gz	822591155	0.766097712	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/NA07439-a_S36_L004_R1_001.fastq.gz	749403161	0.697936081	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/NA07439-a_S36_L004_R2_001.fastq.gz	771765939	0.718763041	false
L004	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L004/0002_tiles0099-0196/NA09216-a_S35_L004_R1_001.fastq.gz	695791471	0.648006304	false
