lane	output_class	shard	path	bytes	gib	undetermined
L001	tile	0001_tiles0001-0098	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0001_tiles0001-0098/Undetermined_S0_L001_R2_001.fastq.gz	7530157489	7.013005660	true
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL1-a_S22_L001_R1_001.fastq.gz	711218482	0.662373828	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL1-a_S22_L001_R2_001.fastq.gz	720416170	0.670939842	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL1-b_S23_L001_R1_001.fastq.gz	706310473	0.657802888	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL1-b_S23_L001_R2_001.fastq.gz	714670096	0.665588394	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL2-a_S24_L001_R1_001.fastq.gz	782681751	0.728929183	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL2-a_S24_L001_R2_001.fastq.gz	782845741	0.729081911	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL2-b_S25_L001_R1_001.fastq.gz	752027274	0.700379977	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL2-b_S25_L001_R2_001.fastq.gz	766054692	0.713444028	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL3-a_S26_L001_R1_001.fastq.gz	790166163	0.735899585	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL3-a_S26_L001_R2_001.fastq.gz	797202169	0.742452377	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL3-b_S27_L001_R1_001.fastq.gz	782622305	0.728873820	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL3-b_S27_L001_R2_001.fastq.gz	792236348	0.737827595	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL4-a_S28_L001_R1_001.fastq.gz	712343816	0.663421877	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL4-a_S28_L001_R2_001.fastq.gz	712802041	0.663848632	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL5-a_S29_L001_R1_001.fastq.gz	730719288	0.680535369	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL5-a_S29_L001_R2_001.fastq.gz	739489002	0.688702801	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL6-a_S30_L001_R1_001.fastq.gz	824550376	0.767922379	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL6-a_S30_L001_R2_001.fastq.gz	830417929	0.773386964	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL7-a_S31_L001_R1_001.fastq.gz	632484104	0.589046724	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL7-a_S31_L001_R2_001.fastq.gz	634991062	0.591381511	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL8-a_S32_L001_R1_001.fastq.gz	587108107	0.546787034	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL8-a_S32_L001_R2_001.fastq.gz	594109954	0.553308012	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL9-a_S33_L001_R1_001.fastq.gz	902958512	0.840945646	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/BUCCAL9-a_S33_L001_R2_001.fastq.gz	908501178	0.846107656	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG001-a_S1_L001_R1_001.fastq.gz	656554543	0.611464067	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG001-a_S1_L001_R2_001.fastq.gz	677085969	0.630585448	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG001-b_S2_L001_R1_001.fastq.gz	654881410	0.609905841	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG001-b_S2_L001_R2_001.fastq.gz	667881684	0.622013289	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG001-c_S3_L001_R1_001.fastq.gz	766229014	0.713606378	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG001-c_S3_L001_R2_001.fastq.gz	783208920	0.729420148	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG002-a_S4_L001_R1_001.fastq.gz	883358579	0.822691786	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG002-a_S4_L001_R2_001.fastq.gz	904498111	0.842379509	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG002-b_S5_L001_R1_001.fastq.gz	818870536	0.762632616	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG002-b_S5_L001_R2_001.fastq.gz	832660650	0.775475660	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG002-c_S6_L001_R1_001.fastq.gz	725476415	0.675652563	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG002-c_S6_L001_R2_001.fastq.gz	744793484	0.693642985	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG003-a_S7_L001_R1_001.fastq.gz	739958171	0.689139749	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG003-a_S7_L001_R2_001.fastq.gz	761596556	0.709292065	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG003-b_S8_L001_R1_001.fastq.gz	743206680	0.692165159	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG003-b_S8_L001_R2_001.fastq.gz	763416721	0.710987226	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG003-c_S9_L001_R1_001.fastq.gz	790504669	0.736214844	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG003-c_S9_L001_R2_001.fastq.gz	802212191	0.747118323	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG004-a_S10_L001_R1_001.fastq.gz	786028210	0.732045816	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG004-a_S10_L001_R2_001.fastq.gz	801681480	0.746624060	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG004-b_S11_L001_R1_001.fastq.gz	765032260	0.712491814	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG004-b_S11_L001_R2_001.fastq.gz	777383362	0.723994674	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG004-c_S12_L001_R1_001.fastq.gz	704261813	0.655894925	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG004-c_S12_L001_R2_001.fastq.gz	725613906	0.675780611	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG005-a_S13_L001_R1_001.fastq.gz	792025960	0.737631656	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG005-a_S13_L001_R2_001.fastq.gz	805416201	0.750102290	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG005-b_S14_L001_R1_001.fastq.gz	653296173	0.608429474	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG005-b_S14_L001_R2_001.fastq.gz	666977542	0.621171242	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG005-c_S15_L001_R1_001.fastq.gz	678659397	0.632050817	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG005-c_S15_L001_R2_001.fastq.gz	694060821	0.646394511	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG006-a_S16_L001_R1_001.fastq.gz	728317849	0.678298854	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG006-a_S16_L001_R2_001.fastq.gz	749718894	0.698230131	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG006-b_S17_L001_R1_001.fastq.gz	672988972	0.626769822	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG006-b_S17_L001_R2_001.fastq.gz	687723243	0.640492181	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG006-c_S18_L001_R1_001.fastq.gz	716732759	0.667509398	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG006-c_S18_L001_R2_001.fastq.gz	734712236	0.684254091	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG007-a_S19_L001_R1_001.fastq.gz	651120378	0.606403107	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG007-a_S19_L001_R2_001.fastq.gz	665299424	0.619608372	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG007-b_S20_L001_R1_001.fastq.gz	604263104	0.562763870	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG007-b_S20_L001_R2_001.fastq.gz	623953303	0.581101797	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG007-c_S21_L001_R1_001.fastq.gz	714737859	0.665651503	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/HG007-c_S21_L001_R2_001.fastq.gz	729863756	0.679738592	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/NA05115-a_S34_L001_R1_001.fastq.gz	934989681	0.870776997	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/NA05115-a_S34_L001_R2_001.fastq.gz	949462625	0.884255976	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/NA05212-a_S38_L001_R1_001.fastq.gz	804197281	0.748967082	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/NA05212-a_S38_L001_R2_001.fastq.gz	823205356	0.766669732	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/NA07439-a_S36_L001_R1_001.fastq.gz	748768180	0.697344709	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/NA07439-a_S36_L001_R2_001.fastq.gz	770827757	0.717889291	false
L001	tile	0002_tiles0099-0196	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0002_tiles0099-0196/NA09216-a_S35_L001_R1_001.fastq.gz	697138167	0.649260513	false
