time_start,time_end,estimated,amount_usd,service
2026-06-13,2026-06-14,True,1.0829844575,Amazon Elastic Load Balancing
2026-06-13,2026-06-14,True,43.0328736502,Amazon FSx
2026-06-13,2026-06-14,True,1.03e-07,Amazon Glacier
2026-06-13,2026-06-14,True,0.4105645473,Amazon GuardDuty
2026-06-13,2026-06-14,True,0.0,Amazon Inspector
2026-06-13,2026-06-14,True,146.7562460978,Amazon Relational Database Service
2026-06-13,2026-06-14,True,0.0094712,Amazon Route 53
2026-06-13,2026-06-14,True,1.44e-07,Amazon Simple Notification Service
2026-06-13,2026-06-14,True,0.0,Amazon Simple Queue Service
2026-06-13,2026-06-14,True,238.0608348081,Amazon Simple Storage Service
2026-06-13,2026-06-14,True,5.3369434879,Amazon Virtual Private Cloud
2026-06-13,2026-06-14,True,7.7343420964,AmazonCloudWatch
2026-06-13,2026-06-14,True,0.0,CloudWatch Events
2026-06-14,2026-06-15,True,0.0,AWS CloudFormation
2026-06-14,2026-06-15,True,7.361521,AWS CloudTrail
2026-06-14,2026-06-15,True,12.5757043333,AWS Cost Explorer
2026-06-14,2026-06-15,True,0.0,AWS Glue
2026-06-14,2026-06-15,True,0.3691814455,AWS Key Management Service
2026-06-14,2026-06-15,True,7.22e-08,AWS Lambda
2026-06-14,2026-06-15,True,0.3077516912,AWS Secrets Manager
2026-06-14,2026-06-15,True,11.5939470133,AWS Security Hub
2026-06-14,2026-06-15,True,0.0,AWS Service Catalog
2026-06-14,2026-06-15,True,7.44e-08,AWS Step Functions
2026-06-14,2026-06-15,True,0.2333333352,AWS WAF
2026-06-14,2026-06-15,True,0.0,Amazon CloudFront
2026-06-14,2026-06-15,True,0.0005509134,Amazon DynamoDB
2026-06-14,2026-06-15,True,0.255451644,Amazon EC2 Container Registry (ECR)
2026-06-14,2026-06-15,True,27.8397649157,EC2 - Other
2026-06-14,2026-06-15,True,167.89777608,Amazon Elastic Compute Cloud - Compute
2026-06-14,2026-06-15,True,1.7785164158,Amazon Elastic Container Service
2026-06-14,2026-06-15,True,2.9928e-06,Amazon Elastic File System
2026-06-14,2026-06-15,True,1.0835007762,Amazon Elastic Load Balancing
2026-06-14,2026-06-15,True,43.6288704959,Amazon FSx
2026-06-14,2026-06-15,True,1.03e-07,Amazon Glacier
2026-06-14,2026-06-15,True,0.4109395307,Amazon GuardDuty
2026-06-14,2026-06-15,True,0.0,Amazon Inspector
2026-06-14,2026-06-15,True,146.7735726153,Amazon Relational Database Service
2026-06-14,2026-06-15,True,0.0112464,Amazon Route 53
2026-06-14,2026-06-15,True,2.808e-07,Amazon Simple Notification Service
2026-06-14,2026-06-15,True,0.0,Amazon Simple Queue Service
2026-06-14,2026-06-15,True,239.2370500314,Amazon Simple Storage Service
2026-06-14,2026-06-15,True,5.3361684983,Amazon Virtual Private Cloud
2026-06-14,2026-06-15,True,7.7778551678,AmazonCloudWatch
2026-06-14,2026-06-15,True,0.0,CloudWatch Events
2026-06-15,2026-06-16,True,0.0,AWS CloudFormation
2026-06-15,2026-06-16,True,7.420196,AWS CloudTrail
2026-06-15,2026-06-16,True,3.696057,AWS Cost Explorer
2026-06-15,2026-06-16,True,0.0,AWS Glue
2026-06-15,2026-06-16,True,1.2310963344,AWS Key Management Service
2026-06-15,2026-06-16,True,0.3108766912,AWS Secrets Manager
2026-06-15,2026-06-16,True,12.5210321812,AWS Security Hub
2026-06-15,2026-06-16,True,0.0,AWS Service Catalog
2026-06-15,2026-06-16,True,7.44e-08,AWS Step Functions
2026-06-15,2026-06-16,True,0.2333333352,AWS WAF
2026-06-15,2026-06-16,True,3.4e-09,Amazon CloudFront
2026-06-15,2026-06-16,True,0.0010100384,Amazon DynamoDB
2026-06-15,2026-06-16,True,0.330174245,Amazon EC2 Container Registry (ECR)
2026-06-15,2026-06-16,True,32.4002986387,EC2 - Other
2026-06-15,2026-06-16,True,684.8926641542,Amazon Elastic Compute Cloud - Compute
2026-06-15,2026-06-16,True,1.7785190587,Amazon Elastic Container Service
2026-06-15,2026-06-16,True,2.9928e-06,Amazon Elastic File System
2026-06-15,2026-06-16,True,1.0817728851,Amazon Elastic Load Balancing
2026-06-15,2026-06-16,True,67.2040236365,Amazon FSx
2026-06-15,2026-06-16,True,1.03e-07,Amazon Glacier
2026-06-15,2026-06-16,True,0.4106687338,Amazon GuardDuty
2026-06-15,2026-06-16,True,0.0,Amazon Inspector
2026-06-15,2026-06-16,True,146.7466962373,Amazon Relational Database Service
2026-06-15,2026-06-16,True,0.1200108,Amazon Route 53
2026-06-15,2026-06-16,True,1.44e-07,Amazon Simple Notification Service
2026-06-15,2026-06-16,True,0.0,Amazon Simple Queue Service
2026-06-15,2026-06-16,True,239.5587620745,Amazon Simple Storage Service
2026-06-15,2026-06-16,True,5.4064103778,Amazon Virtual Private Cloud
2026-06-15,2026-06-16,True,8.2181443588,AmazonCloudWatch
2026-06-15,2026-06-16,True,0.0,CloudWatch Events
2026-06-15,2026-06-16,True,0.0,Tax
2026-06-16,2026-06-17,True,0.0,AWS CloudFormation
2026-06-16,2026-06-17,True,8.272267,AWS CloudTrail
2026-06-16,2026-06-17,True,10.6137123333,AWS Cost Explorer
2026-06-16,2026-06-17,True,0.0,AWS Glue
2026-06-16,2026-06-17,True,0.1396693344,AWS Key Management Service
2026-06-16,2026-06-17,True,2.118e-07,AWS Lambda
2026-06-16,2026-06-17,True,0.3085166912,AWS Secrets Manager
2026-06-16,2026-06-17,True,16.2758268491,AWS Security Hub
2026-06-16,2026-06-17,True,0.0,AWS Service Catalog
2026-06-16,2026-06-17,True,7.27e-08,AWS Step Functions
2026-06-16,2026-06-17,True,0.2333333352,AWS WAF
2026-06-16,2026-06-17,True,0.0,Amazon CloudFront
2026-06-16,2026-06-17,True,0.0,Amazon Cognito
2026-06-16,2026-06-17,True,0.0013746008,Amazon DynamoDB
2026-06-16,2026-06-17,True,0.4046471374,Amazon EC2 Container Registry (ECR)
2026-06-16,2026-06-17,True,36.9623091095,EC2 - Other
2026-06-16,2026-06-17,True,1786.9593686054,Amazon Elastic Compute Cloud - Compute
2026-06-16,2026-06-17,True,1.7785775215,Amazon Elastic Container Service
2026-06-16,2026-06-17,True,2.9928e-06,Amazon Elastic File System
2026-06-16,2026-06-17,True,1.0814806639,Amazon Elastic Load Balancing
2026-06-16,2026-06-17,True,76.3763628254,Amazon FSx
2026-06-16,2026-06-17,True,1.03e-07,Amazon Glacier
2026-06-16,2026-06-17,True,0.4109224211,Amazon GuardDuty
2026-06-16,2026-06-17,True,0.0,Amazon Inspector
2026-06-16,2026-06-17,True,146.7859925569,Amazon Relational Database Service
2026-06-16,2026-06-17,True,0.0208632,Amazon Route 53
2026-06-16,2026-06-17,True,2.813e-07,Amazon Simple Notification Service
2026-06-16,2026-06-17,True,0.0,Amazon Simple Queue Service
2026-06-16,2026-06-17,True,242.3389005193,Amazon Simple Storage Service
2026-06-16,2026-06-17,True,5.3861658469,Amazon Virtual Private Cloud
2026-06-16,2026-06-17,True,9.2145015807,AmazonCloudWatch
2026-06-16,2026-06-17,True,0.0,CloudWatch Events
2026-06-16,2026-06-17,True,0.0,Tax
2026-06-17,2026-06-18,True,0.0,AWS CloudFormation
2026-06-17,2026-06-18,True,8.085236,AWS CloudTrail
2026-06-17,2026-06-18,True,11.0673783333,AWS Cost Explorer
2026-06-17,2026-06-18,True,0.0,AWS Glue
2026-06-17,2026-06-18,True,0.1395223344,AWS Key Management Service
2026-06-17,2026-06-18,True,0.3078266912,AWS Secrets Manager
2026-06-17,2026-06-18,True,16.7648544919,AWS Security Hub
2026-06-17,2026-06-18,True,0.0,AWS Service Catalog
2026-06-17,2026-06-18,True,7.27e-08,AWS Step Functions
2026-06-17,2026-06-18,True,0.2333333352,AWS WAF
2026-06-17,2026-06-18,True,0.0,Amazon CloudFront
2026-06-17,2026-06-18,True,0.0016191009,Amazon DynamoDB
2026-06-17,2026-06-18,True,0.422028432,Amazon EC2 Container Registry (ECR)
2026-06-17,2026-06-18,True,40.3183073217,EC2 - Other
2026-06-17,2026-06-18,True,2770.9094061209,Amazon Elastic Compute Cloud - Compute
2026-06-17,2026-06-18,True,1.7787307044,Amazon Elastic Container Service
2026-06-17,2026-06-18,True,2.9928e-06,Amazon Elastic File System
2026-06-17,2026-06-18,True,1.0806435592,Amazon Elastic Load Balancing
2026-06-17,2026-06-18,True,89.6049105415,Amazon FSx
2026-06-17,2026-06-18,True,1.03e-07,Amazon Glacier
2026-06-17,2026-06-18,True,0.4106515545,Amazon GuardDuty
2026-06-17,2026-06-18,True,0.0,Amazon Inspector
2026-06-17,2026-06-18,True,146.7511729485,Amazon Relational Database Service
2026-06-17,2026-06-18,True,0.1144772,Amazon Route 53
2026-06-17,2026-06-18,True,1.44e-07,Amazon Simple Notification Service
2026-06-17,2026-06-18,True,0.0,Amazon Simple Queue Service
2026-06-17,2026-06-18,True,250.7768501562,Amazon Simple Storage Service
2026-06-17,2026-06-18,True,5.4349943095,Amazon Virtual Private Cloud
2026-06-17,2026-06-18,True,8.977339764,AmazonCloudWatch
2026-06-17,2026-06-18,True,0.0,CloudWatch Events
2026-06-18,2026-06-19,True,0.0,AWS CloudFormation
2026-06-18,2026-06-19,True,5.250989,AWS CloudTrail
2026-06-18,2026-06-19,True,6.75,AWS Cost Explorer
2026-06-18,2026-06-19,True,0.0,AWS Glue
2026-06-18,2026-06-19,True,0.0927747784,AWS Key Management Service
2026-06-18,2026-06-19,True,0.1796389032,AWS Secrets Manager
2026-06-18,2026-06-19,True,11.877245148,AWS Security Hub
2026-06-18,2026-06-19,True,0.0,AWS Service Catalog
2026-06-18,2026-06-19,True,4.03e-08,AWS Step Functions
2026-06-18,2026-06-19,True,0.1361111122,AWS WAF
2026-06-18,2026-06-19,True,0.0,Amazon CloudFront
2026-06-18,2026-06-19,True,0.002985899,Amazon DynamoDB
2026-06-18,2026-06-19,True,0.2297822989,Amazon EC2 Container Registry (ECR)
2026-06-18,2026-06-19,True,39.0732255404,EC2 - Other
2026-06-18,2026-06-19,True,1589.6453800153,Amazon Elastic Compute Cloud - Compute
2026-06-18,2026-06-19,True,1.0375091245,Amazon Elastic Container Service
2026-06-18,2026-06-19,True,1.7458e-06,Amazon Elastic File System
2026-06-18,2026-06-19,True,0.6305943395,Amazon Elastic Load Balancing
2026-06-18,2026-06-19,True,52.2696831543,Amazon FSx
2026-06-18,2026-06-19,True,5.48e-08,Amazon Glacier
2026-06-18,2026-06-19,True,0.0745128418,Amazon GuardDuty
2026-06-18,2026-06-19,True,0.0,Amazon Inspector
2026-06-18,2026-06-19,True,81.0969476731,Amazon Relational Database Service
2026-06-18,2026-06-19,True,0.0077328,Amazon Route 53
2026-06-18,2026-06-19,True,7.2e-08,Amazon Simple Notification Service
2026-06-18,2026-06-19,True,0.0,Amazon Simple Queue Service
2026-06-18,2026-06-19,True,7.8312641967,Amazon Simple Storage Service
2026-06-18,2026-06-19,True,3.2934005103,Amazon Virtual Private Cloud
2026-06-18,2026-06-19,True,6.4598653662,AmazonCloudWatch
2026-06-18,2026-06-19,True,0.0,CloudWatch Events
