time_start,time_end,estimated,amount_usd,resource_id,service,classification
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.5299796959,i-05ce944338bf147e5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.9373402164,i-05cf4ddf9cb425b71,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.5372655699,i-05d2f91400f87bdb2,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.35674925,i-05e1601a2d983d49f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.729496231,i-05e8b774cb84a7bc1,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.033331454,i-05f0f4346bd1f436f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6568526436,i-05f1ed7943467a418,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,76.8872,i-060ced269794d7f6f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.8141877836,i-064ee0ab7b35da4cd,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.9423525,i-065490c1a6040769b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6632709768,i-0657ba342209f8a54,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0019783933,i-066a113c1ee556a4a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.2686130701,i-0674a93f5ccd0b5d1,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,6.1394515,i-06796d033e60c7675,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.7182680336,i-0682bb961ef666c10,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.4287818582,i-0689fe4a9a6865288,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,6.8850614336,i-068f3aad2bedb9fa6,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,9.9475618129,i-06c051233ef23cf9f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.46011175,i-06cf852f2a8df28e7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.1493143377,i-06deab17c68d30b3a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6556829308,i-06e096aaa7a189fba,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.7754665,i-06e83d0bfc42c9036,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.882316269,i-06f6aeb439e4a08d7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.2830627008,i-0712e1dc28c062a06,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6409824176,i-071652ccbd5a58ca5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.1493143377,i-0729c413c5a483cb5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.1783514536,i-073abdfde4bc70a65,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6135618655,i-073c897e757718df5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.4669273232,i-07401a0d4cab26cb8,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.655796231,i-074c8abd1e4fd3ebe,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.6531363918,i-07640bc8887396c22,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6670405994,i-0770a41aa40cb11e1,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.7106922088,i-0774e124b5362b06f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.7253703582,i-077e28db7861a4a5c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.729496231,i-078699911337ed02d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.6528087134,i-078ebb58cca3b98b8,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.5557023132,i-079cb350ab8a37f19,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,7.9878007466,i-07df3a933e4839f52,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.4758295232,i-08005bf8f1a8b4d11,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.8184093879,i-081391b9f79ccd4a0,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.1819618655,i-08164a288bbb2d8e6,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.7940531623,i-08212bdf0bf7b9fa4,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.8074053113,i-084c4c955c14923bf,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.9595831345,i-084ff467155d3502d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.0848714771,i-0859ed82d587e2cf6,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.7429977912,i-085a1dc01523347be,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.8888430965,i-085a9cced79682e4c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.675990038,i-08623e8cca1fae052,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.9213148996,i-0865a75435a63d310,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.5910183918,i-086c606df259d24f8,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0095784459,i-087e2b48d6255db0e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.9397105,i-088b796e6d8a3c877,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,7.3650301004,i-088c37984431b1f1f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6965934256,i-0894320ab0f4ad69f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.2686130701,i-089e573f2bc9fc52c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.5886481082,i-08a645a535b801517,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.716121288,i-08b88a81b45c3911d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.9014346304,i-08cd34d842869fd86,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.8888430965,i-08d39e4a9fbcc9667,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.1410226082,i-08de4501b887a4874,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.67326675,i-08ea08b623ea53701,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6409824176,i-08ef237dd1eff3652,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.9337890541,i-08f0ae98af021587e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.5007263002,i-0908fd371b587dcfe,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.3891645,i-090dbeb6421cac1b5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.2634025,i-090f4f728a1e93d15,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,7.2194768799,i-09126000eb19643b0,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.675701212,i-091cdb9eff5993bfc,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.120715038,i-09206a5a14ea64942,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.9419733742,i-092734d570c8fdc45,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6919901044,i-09500f20f13fe4eaa,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0072081623,i-0956e197277f1336c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.5612051004,i-096662d554e43ba8c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.655796231,i-0972f0d5d03fe6343,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.7633984176,i-098cf4dc291d38043,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.3915347836,i-098e67f034523442e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.5612051004,i-0990b224503e8323a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.4854005116,i-0994ccebe3979ac71,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.655796231,i-099f488e59612d890,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.0862180965,i-09a8d0f58415c2ade,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.120715038,i-09b3884d8a081e6de,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.7952383041,i-09d1409d15df9bf89,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6848548176,i-09d22190d95112afd,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.601397519,i-09e8fbeec8f832bce,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.8053585336,i-09ee3a6e5c2b15214,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.4992,i-09f66b3f11ea42c60,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.729496231,i-09ff34d8e3bc7fa0e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.6528087134,i-0a01eae55a56c078c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.655796231,i-0a03001abafacec4b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.7375253201,i-0a035ff904dc64a4d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.729496231,i-0a14053b9be2111eb,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,11.5829633002,i-0a2d8abf14203b055,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.9824252558,i-0a2e29228eccbc7f0,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.8145893002,i-0a46ec26c36edd612,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.5922035336,i-0a5dbf92ca44c32da,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0758909664,i-0a698d3e1f0557708,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,7.2192,i-0a70e6af119b993f3,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.1583572224,i-0a87b37623c18b4a8,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,6.4198,i-0a9108c8caf7e3b6b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.591593,i-0a9e3a87b57b6414b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,6.686303788,i-0aaab87d8dbe6f75e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.3565478918,i-0aaccfe340b22207a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.7473237008,i-0ab352dc4d1557a11,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2496,i-0ab7116abc8229a16,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.882316269,i-0ad6c7093d45c7c20,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.2850968758,i-0adc819843f707af5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.3922180701,i-0ae793ef60c2179c8,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.2842445,i-0b06ed9b70aba3d06,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,4.160100816,i-0b0b029ed3d5085b2,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.0279861418,i-0b4609f80b5611f8e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,7.8375324993,i-0b6713cc15f74d360,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.6800559299,i-0b7a6731703dd8877,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,4.849306454,i-0b7af22afaa8ca2e2,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.980095019,i-0ba1d667f1287dbb5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.7952383041,i-0bb7750862a766929,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.394763,i-0bbe071789199ce2c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.1049564123,i-0bc2a5128425d69a9,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6409824176,i-0c05cd3e124688a00,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6965934256,i-0c095db9bbb58f242,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2496,i-0c0d07d66b039cebe,Amazon Elastic Compute Cloud - Compute,terrarium
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6903834664,i-0c13fd32716cc91fc,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6545174256,i-0c307a0f70f28460a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.1028775,i-0c31a675c1ec615e6,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.5287945541,i-0c43c0e6b8feb2b1c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.20247375,i-0c46351ea5d442a84,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.9361593377,i-0c489ae16fc9bda22,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.8053585336,i-0c51f3cf84270151a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.399365,i-0c562ecc01fef0881,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.5612051004,i-0c673bc512e8ccbf6,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.6477559884,i-0c76ac9c2bf7ccd0f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,5.1022689768,i-0c7bb67a4a520710e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.399365,i-0c8ed08d8fb01d277,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.8053585336,i-0ca174b4ac84fb95e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.5884481998,i-0ca9bb13d9acd2328,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,8.3638168996,i-0cb068d5f2b3e8ab0,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2496,i-0cc9dcb0db2f9d205,Amazon Elastic Compute Cloud - Compute,terrarium
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6954237128,i-0ccf937a010a9fa72,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.675990038,i-0cd84947020557163,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.655796231,i-0cf4789dde15158ed,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,3.0666136004,i-0cf9286d469d7a7df,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0024718582,i-0d18a06e54e4e8333,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.16352325,i-0d1a97fe7d25c5650,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.5922035336,i-0d3025247ac298954,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6136794006,i-0d30418cd8836573d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6556829308,i-0d513ffc54f5d6c1b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.883208788,i-0d6f2f5ddb2e1d8a4,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.790502,i-0d714cce1c552c23e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.3671368465,i-0d7ef83e437d93526,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.560315,i-0d8af05b41e15fdcc,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,4.2219849884,i-0d8ff6f97d56c13d7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6965934256,i-0d901a3a095394591,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.7369765,i-0d93b52c2c781411c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6635044035,i-0da84987e648fa239,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.0077652224,i-0db26b68f03a4a787,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0758909664,i-0dc426f2be509e71e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.6556829308,i-0dd12aee59d977518,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0794463918,i-0dd468a121cb3b395,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.5100715116,i-0ddee681afc809f50,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,8.001347393,i-0de9e3f8d3208cf03,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,2.0083933041,i-0dec4d6efce840fb1,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.71429175,i-0e05a7ab7c57bd58d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.5612051004,i-0e08b0dc2cbce6f8d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,1.7292106155,i-0e08bab1740905d39,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.7633984176,i-0e0d77f1471e370ab,Amazon Elastic Compute Cloud - Compute,unallocated
