time_start,time_end,estimated,amount_usd,service,usage_type
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-APE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-APE2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-APN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-APN2-AWS-In-Bytes
2026-03-21,2026-04-01,False,2.1e-09,EC2 - Other,EUC1-APN2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-APS1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-APS2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-APS3-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-CAN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,3.06e-08,EC2 - Other,EUC1-DataTransfer-Regional-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-ESC1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-EU-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-EUN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-EUS1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-EUS2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-EUW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-EUW3-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.24149e-05,EC2 - Other,EUC1-NatGateway-Bytes
2026-03-21,2026-04-01,False,27.456,EC2 - Other,EUC1-NatGateway-Hours
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-SAE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-USE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-USE2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-USW1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,EUC1-USW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,3.0347e-06,EC2 - Other,NatGateway-Bytes
2026-03-21,2026-04-01,False,18.27,EC2 - Other,NatGateway-Hours
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-APE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-APN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-APN2-AWS-In-Bytes
2026-03-21,2026-04-01,False,2.8e-09,EC2 - Other,USE1-APN2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-APS1-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.667e-07,EC2 - Other,USE1-APS1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-APS2-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.335e-07,EC2 - Other,USE1-APS2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-APS3-AWS-In-Bytes
2026-03-21,2026-04-01,False,5e-09,EC2 - Other,USE1-APS3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-CAN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.4e-09,EC2 - Other,USE1-CAN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-ESC1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-EU-AWS-In-Bytes
2026-03-21,2026-04-01,False,8.388e-07,EC2 - Other,USE1-EU-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-EUC1-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.75658e-05,EC2 - Other,USE1-EUC1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-EUN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,3.66e-08,EC2 - Other,USE1-EUN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-EUW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.4e-09,EC2 - Other,USE1-EUW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-EUW3-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-USE2-AWS-In-Bytes
2026-03-21,2026-04-01,False,6.068e-07,EC2 - Other,USE1-USE2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USE1-USW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,3.425e-07,EC2 - Other,USE1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-AFS1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APE2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.72439e-05,EC2 - Other,USW2-APN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APN2-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.64309e-05,EC2 - Other,USW2-APN2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APN3-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.50261e-05,EC2 - Other,USW2-APN3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APS1-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.69939e-05,EC2 - Other,USW2-APS1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APS2-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.70037e-05,EC2 - Other,USW2-APS2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APS3-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.7474e-05,EC2 - Other,USW2-APS3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APS7-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APS8-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-APS9-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-CAN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.64403e-05,EC2 - Other,USW2-CAN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-CAN2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.30893535,EC2 - Other,USW2-CPUCredits:t3
2026-03-21,2026-04-01,False,0.5353121054,EC2 - Other,USW2-DataTransfer-Regional-Bytes
2026-03-21,2026-04-01,False,0.1075590734,EC2 - Other,USW2-EBS:SnapshotUsage
2026-03-21,2026-04-01,False,137.7302795367,EC2 - Other,USW2-EBS:VolumeUsage.gp3
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:c6i.metal
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:c7i.metal-48xl
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:m7i-flex.2xlarge
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:m7i.48xlarge
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:m7i.metal-48xl
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:r7i.48xlarge
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:r7i.metal-48xl
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-ESC1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EU-AWS-In-Bytes
2026-03-21,2026-04-01,False,5.179e-05,EC2 - Other,USW2-EU-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EUC1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001508823,EC2 - Other,USW2-EUC1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EUN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.62713e-05,EC2 - Other,USW2-EUN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EUW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.69039e-05,EC2 - Other,USW2-EUW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-EUW3-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.68348e-05,EC2 - Other,USW2-EUW3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,3.9738856484,EC2 - Other,USW2-NatGateway-Bytes
2026-03-21,2026-04-01,False,59.22,EC2 - Other,USW2-NatGateway-Hours
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-SAE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.63757e-05,EC2 - Other,USW2-SAE1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-USE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001457452,EC2 - Other,USW2-USE1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-USE2-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.71916e-05,EC2 - Other,USW2-USE2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,EC2 - Other,USW2-USW1-AWS-In-Bytes
2026-03-21,2026-04-01,False,4.96969e-05,EC2 - Other,USW2-USW1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,APS3-DataTransfer-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,APS3-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,90.4557403776,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3a.2xlarge
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,3.407e-06,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001210622,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001167993,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001157397,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001201128,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001169659,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001192737,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,25.89946656,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:m5.xlarge
2026-03-21,2026-04-01,False,0.1851358723,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:m7i-flex.2xlarge
2026-03-21,2026-04-01,False,90.3019529412,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.2xlarge
2026-03-21,2026-04-01,False,1.054144,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.large
2026-03-21,2026-04-01,False,5.4912,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.micro
2026-03-21,2026-04-01,False,37.303136,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.xlarge
2026-03-21,2026-04-01,False,0.6427927552,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3a.2xlarge
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001233842,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001201757,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001193701,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001171706,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001174129,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001185914,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.000118021,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.183001,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c6i.metal
2026-03-21,2026-04-01,False,7.1659681524,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c7i.metal-48xl
2026-03-21,2026-04-01,False,293.8584937186,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.48xlarge
2026-03-21,2026-04-01,False,34.4457889246,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.metal-48xl
2026-03-21,2026-04-01,False,72.1841059247,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.48xlarge
2026-03-21,2026-04-01,False,2.370140522,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.metal-48xl
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0004586192,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.000125929,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0001172158,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0043023895,Amazon Elastic Container Service,USW2-DataTransfer-Regional-Bytes
2026-03-21,2026-04-01,False,1.17348,Amazon Elastic Container Service,USW2-Fargate-GB-Hours
2026-03-21,2026-04-01,False,5.34336,Amazon Elastic Container Service,USW2-Fargate-vCPU-Hours:perCPU
2026-03-21,2026-04-01,False,0.000100624,Amazon Elastic Load Balancing,DataTransfer-Regional-Bytes
2026-03-21,2026-04-01,False,5.895,Amazon Elastic Load Balancing,LoadBalancerUsage
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-AKL1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.292e-07,Amazon Elastic Load Balancing,USW2-APN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APN2-AWS-In-Bytes
2026-03-21,2026-04-01,False,5.793e-07,Amazon Elastic Load Balancing,USW2-APN2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS1-AWS-In-Bytes
2026-03-21,2026-04-01,False,5.907e-06,Amazon Elastic Load Balancing,USW2-APS1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS2-AWS-In-Bytes
2026-03-21,2026-04-01,False,5.8819e-06,Amazon Elastic Load Balancing,USW2-APS2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS3-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.8822e-06,Amazon Elastic Load Balancing,USW2-APS3-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS6-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-CAN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,5.0778e-06,Amazon Elastic Load Balancing,USW2-CAN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-CPH1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-CloudFront-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-DataTransfer-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,1.45799e-05,Amazon Elastic Load Balancing,USW2-DataTransfer-Regional-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EU-AWS-In-Bytes
2026-03-21,2026-04-01,False,7.2e-07,Amazon Elastic Load Balancing,USW2-EU-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUC1-AWS-In-Bytes
2026-03-21,2026-04-01,False,6.6456e-06,Amazon Elastic Load Balancing,USW2-EUC1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUC2-AWS-In-Bytes
2026-03-21,2026-04-01,False,9.93e-08,Amazon Elastic Load Balancing,USW2-EUC2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUN1-AWS-In-Bytes
2026-03-21,2026-04-01,False,1.016e-07,Amazon Elastic Load Balancing,USW2-EUN1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUW2-AWS-In-Bytes
2026-03-21,2026-04-01,False,6.601e-06,Amazon Elastic Load Balancing,USW2-EUW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0032399949,Amazon Elastic Load Balancing,USW2-LCUUsage
2026-03-21,2026-04-01,False,11.925,Amazon Elastic Load Balancing,USW2-LoadBalancerUsage
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-SAE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-USE1-AWS-In-Bytes
2026-03-21,2026-04-01,False,8.43789e-05,Amazon Elastic Load Balancing,USW2-USE1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-USE2-AWS-In-Bytes
2026-03-21,2026-04-01,False,6.28101e-05,Amazon Elastic Load Balancing,USW2-USE2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-USW1-AWS-In-Bytes
2026-03-21,2026-04-01,False,7.147e-07,Amazon Elastic Load Balancing,USW2-USW1-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon FSx,USW2-CloudFront-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon FSx,USW2-CloudFront-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon FSx,USW2-DataTransfer-In-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon FSx,USW2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,0.0561495111,Amazon FSx,USW2-DataTransfer-Regional-Bytes
2026-03-21,2026-04-01,False,738.7570127741,Amazon FSx,USW2-Storage
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,APN1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,2.5e-08,Amazon Glacier,APN1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,APN2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,2.2e-08,Amazon Glacier,APN2-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,APN3-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,2.5e-08,Amazon Glacier,APN3-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,APS1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,2.5e-08,Amazon Glacier,APS1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,APS2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,2.7e-08,Amazon Glacier,APS2-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,APS3-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,2.4e-08,Amazon Glacier,APS3-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,CAN1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,CAN1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,EU-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,EU-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,EUC1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,EUC1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,EUN1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,EUN1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,EUW2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,EUW2-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,EUW3-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,EUW3-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,SAE1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,3.9e-08,Amazon Glacier,SAE1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,USE1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,USE2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,USE2-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,USW1-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,6e-09,Amazon Glacier,USW1-USW2-AWS-Out-Bytes
2026-03-21,2026-04-01,False,0.0,Amazon Glacier,USW2-DataTransfer-Out-Bytes
2026-03-21,2026-04-01,False,0.00391288,Amazon GuardDuty,APN1-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.003818,Amazon GuardDuty,APN2-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.00409,Amazon GuardDuty,APN3-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.0038272,Amazon GuardDuty,APS1-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.003818,Amazon GuardDuty,APS2-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.003652,Amazon GuardDuty,APS3-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.0038134,Amazon GuardDuty,CAN1-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.003652,Amazon GuardDuty,EU-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.0038042,Amazon GuardDuty,EUC1-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.0034734,Amazon GuardDuty,EUN1-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.0036476,Amazon GuardDuty,EUW2-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.0036564,Amazon GuardDuty,EUW3-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.005782,Amazon GuardDuty,SAE1-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.004116,Amazon GuardDuty,USE1-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.0200546516,Amazon GuardDuty,USE1-PaidRDSACUMonitored
2026-03-21,2026-04-01,False,1.7983870821,Amazon GuardDuty,USE1-PaidRDSvCPUMonitored
2026-03-21,2026-04-01,False,0.011028,Amazon GuardDuty,USE2-PaidEventsAnalyzed
2026-03-21,2026-04-01,False,0.00363,Amazon GuardDuty,USW1-PaidEventsAnalyzed
