Completed 27 Bytes/27 Bytes (177 Bytes/s) with 1 file(s) remaining
Completed 2.5 GiB/46.7 GiB (232.5 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (232.7 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (233.4 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (233.9 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (234.0 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (234.5 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (233.6 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (233.8 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (233.8 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (234.0 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (233.9 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (234.0 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (234.2 MiB/s) with 1 file(s) remaining   
Completed 2.6 GiB/46.7 GiB (234.9 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (234.9 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (234.8 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (235.4 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (234.1 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (232.3 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (232.9 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (233.4 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (233.8 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (234.4 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (233.9 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (234.5 MiB/s) with 1 file(s) remaining   
Completed 2.7 GiB/46.7 GiB (232.6 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (232.3 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (232.5 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (233.1 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (233.7 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (234.1 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (233.3 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (232.7 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (232.6 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (233.0 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (232.9 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (232.9 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (233.5 MiB/s) with 1 file(s) remaining   
Completed 2.8 GiB/46.7 GiB (233.9 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (234.1 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (232.0 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (231.2 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (231.6 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (232.1 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (232.5 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (232.8 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (232.8 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (232.6 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (230.2 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (230.7 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (231.1 MiB/s) with 1 file(s) remaining   
Completed 2.9 GiB/46.7 GiB (231.2 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (230.5 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (230.6 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (231.1 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (230.3 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (230.5 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining   
Completed 3.0 GiB/46.7 GiB (229.1 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.4 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.3 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.1 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.3 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.3 MiB/s) with 1 file(s) remaining   
Completed 3.1 GiB/46.7 GiB (227.2 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (226.6 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (226.9 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (226.6 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (226.2 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (225.1 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (225.2 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (225.5 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (225.9 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (226.2 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (226.6 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (225.3 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (224.5 MiB/s) with 1 file(s) remaining   
Completed 3.2 GiB/46.7 GiB (224.6 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (224.9 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (225.1 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (225.6 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (225.9 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (224.8 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (224.7 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (223.9 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (224.2 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (224.7 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (224.8 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (225.2 MiB/s) with 1 file(s) remaining   
Completed 3.3 GiB/46.7 GiB (225.6 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.8 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.3 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.5 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (224.0 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (224.2 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (224.6 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (225.0 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (225.5 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.4 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.0 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.4 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.6 MiB/s) with 1 file(s) remaining   
Completed 3.4 GiB/46.7 GiB (223.9 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (224.3 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (224.7 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (224.3 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (223.1 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (223.0 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (223.3 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (223.6 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (224.1 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (224.4 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (223.7 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (223.9 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (222.9 MiB/s) with 1 file(s) remaining   
Completed 3.5 GiB/46.7 GiB (223.0 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (222.9 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.4 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.2 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.7 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.9 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (224.0 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (224.3 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.3 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.2 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.3 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.5 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.7 MiB/s) with 1 file(s) remaining   
Completed 3.6 GiB/46.7 GiB (223.8 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.0 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.4 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.9 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.1 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.0 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.2 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.4 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.4 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.3 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.7 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.2 MiB/s) with 1 file(s) remaining   
Completed 3.7 GiB/46.7 GiB (224.5 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.8 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.4 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.0 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.4 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.6 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (225.0 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (225.0 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.6 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.1 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (223.6 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.1 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.3 MiB/s) with 1 file(s) remaining   
Completed 3.8 GiB/46.7 GiB (224.6 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.1 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.5 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.8 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.6 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.2 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (224.9 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (224.4 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (224.8 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.2 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.2 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.5 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (225.8 MiB/s) with 1 file(s) remaining   
Completed 3.9 GiB/46.7 GiB (226.0 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (226.3 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (226.0 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (225.5 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (225.8 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (225.8 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (226.0 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (226.0 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (226.3 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (226.3 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (225.8 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (225.4 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (225.4 MiB/s) with 1 file(s) remaining   
Completed 4.0 GiB/46.7 GiB (225.8 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (225.6 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (225.6 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (225.8 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (226.1 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (225.4 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (225.6 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (225.9 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (226.1 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (226.4 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (226.1 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (226.4 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (226.4 MiB/s) with 1 file(s) remaining   
Completed 4.1 GiB/46.7 GiB (226.4 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (226.3 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (226.7 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (226.8 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (226.9 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.2 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.0 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.1 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.2 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.1 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.1 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.4 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.4 MiB/s) with 1 file(s) remaining   
Completed 4.2 GiB/46.7 GiB (227.2 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.4 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.2 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.3 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.1 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.4 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining   
Completed 4.3 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining   
Completed 4.4 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (228.9 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining   
Completed 4.5 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.3 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.0 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.4 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.2 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.5 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.6 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (229.7 MiB/s) with 1 file(s) remaining   
Completed 4.6 GiB/46.7 GiB (230.0 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.4 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.7 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.6 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.4 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.6 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (229.9 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.2 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.2 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.5 MiB/s) with 1 file(s) remaining   
Completed 4.7 GiB/46.7 GiB (230.6 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.4 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.7 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.3 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.6 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.4 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.7 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (231.0 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (231.0 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.6 MiB/s) with 1 file(s) remaining   
Completed 4.8 GiB/46.7 GiB (230.2 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (229.8 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (230.5 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (230.8 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (231.0 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (231.3 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (231.4 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (230.8 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (230.7 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (230.8 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (231.0 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (230.9 MiB/s) with 1 file(s) remaining   
Completed 4.9 GiB/46.7 GiB (231.2 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.2 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.3 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.5 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (230.6 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (230.9 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.1 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.3 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.7 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.7 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.4 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (231.7 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 5.0 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 5.1 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 5.1 GiB/46.7 GiB (230.1 MiB/s) with 1 file(s) remaining   
Completed 5.1 GiB/46.7 GiB (230.3 MiB/s) with 1 file(s) remaining   
