Completed 27 Bytes/27 Bytes (182 Bytes/s) with 1 file(s) remaining
Completed 2.8 GiB/4.7 GiB (248.6 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (249.2 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (249.9 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (250.1 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (248.3 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (247.4 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (247.8 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (248.1 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (248.6 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (249.0 MiB/s) with 31 file(s) remaining
Completed 2.8 GiB/4.7 GiB (249.6 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (249.7 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (247.6 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (247.2 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (247.6 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (248.2 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (248.6 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (249.2 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (248.8 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (249.1 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (249.2 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (247.8 MiB/s) with 31 file(s) remaining
Completed 2.9 GiB/4.7 GiB (247.5 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (248.2 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (248.3 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (248.6 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (249.1 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (249.6 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (249.7 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (250.2 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (249.0 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (248.2 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (248.8 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (249.2 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (249.8 MiB/s) with 31 file(s) remaining
Completed 3.0 GiB/4.7 GiB (249.0 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.4 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (248.9 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.2 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.8 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.8 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (248.8 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.3 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (248.0 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (248.3 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (248.9 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.3 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.8 MiB/s) with 31 file(s) remaining
Completed 3.1 GiB/4.7 GiB (249.9 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (249.0 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (249.3 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (249.4 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (249.7 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (249.0 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (249.5 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (250.0 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (250.4 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (250.7 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (251.2 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (250.5 MiB/s) with 31 file(s) remaining
Completed 3.2 GiB/4.7 GiB (250.0 MiB/s) with 31 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_10xGenomics.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_10xGenomics.vcf.gz.tbi
Completed 3.2 GiB/4.7 GiB (250.0 MiB/s) with 30 file(s) remaining
Completed 3.2 GiB/4.7 GiB (250.4 MiB/s) with 30 file(s) remaining
Completed 3.2 GiB/4.7 GiB (250.6 MiB/s) with 30 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.3 MiB/s) with 30 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.7 MiB/s) with 30 file(s) remaining
Completed 3.3 GiB/4.7 GiB (250.1 MiB/s) with 30 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_10xGenomics.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_10xGenomics.vcf.gz
Completed 3.3 GiB/4.7 GiB (250.1 MiB/s) with 29 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.2 MiB/s) with 29 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.8 MiB/s) with 29 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_10xGenomics_callable.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_10xGenomics_callable.bed
Completed 3.3 GiB/4.7 GiB (249.8 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.8 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (250.1 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.8 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.7 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (250.3 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (250.2 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (249.9 MiB/s) with 28 file(s) remaining
Completed 3.3 GiB/4.7 GiB (250.4 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (250.6 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (250.9 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (250.7 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (251.1 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (251.0 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (250.9 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (251.3 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (251.5 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (251.8 MiB/s) with 28 file(s) remaining
Completed 3.4 GiB/4.7 GiB (251.3 MiB/s) with 28 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_DeepVariant.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_DeepVariant.vcf.gz.tbi
Completed 3.4 GiB/4.7 GiB (251.3 MiB/s) with 27 file(s) remaining
Completed 3.4 GiB/4.7 GiB (251.5 MiB/s) with 27 file(s) remaining
Completed 3.4 GiB/4.7 GiB (250.7 MiB/s) with 27 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_DeepVariant.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_DeepVariant.vcf.gz
Completed 3.4 GiB/4.7 GiB (250.7 MiB/s) with 26 file(s) remaining
Completed 3.4 GiB/4.7 GiB (250.0 MiB/s) with 26 file(s) remaining
Completed 3.4 GiB/4.7 GiB (250.5 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (250.3 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (250.8 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (250.8 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (251.0 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (251.4 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (248.1 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (248.4 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (248.7 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (249.0 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (249.5 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (248.9 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (247.5 MiB/s) with 26 file(s) remaining
Completed 3.5 GiB/4.7 GiB (247.4 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (247.9 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (248.1 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (247.8 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (247.9 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (248.3 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (247.3 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (247.3 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (247.7 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (248.1 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (247.7 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (248.0 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (248.1 MiB/s) with 26 file(s) remaining
Completed 3.6 GiB/4.7 GiB (248.6 MiB/s) with 26 file(s) remaining
Completed 3.7 GiB/4.7 GiB (249.0 MiB/s) with 26 file(s) remaining
Completed 3.7 GiB/4.7 GiB (247.8 MiB/s) with 26 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.0 MiB/s) with 26 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.4 MiB/s) with 26 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 26 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_DeepVariant_callable.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_DeepVariant_callable.bed
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 25 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.2 MiB/s) with 25 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.6 MiB/s) with 25 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 25 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 25 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_GATK4_callable.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_GATK4_callable.bed
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 24 file(s) remaining
Completed 3.7 GiB/4.7 GiB (249.0 MiB/s) with 24 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 24 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC_x_clinvar_genes/HG003.bed.footprint to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC_x_clinvar_genes/HG003.bed.footprint
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 23 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.9 MiB/s) with 23 file(s) remaining
Completed 3.7 GiB/4.7 GiB (249.1 MiB/s) with 23 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.6 MiB/s) with 23 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_GATK4.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_GATK4.vcf.gz.tbi
Completed 3.7 GiB/4.7 GiB (248.6 MiB/s) with 22 file(s) remaining
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 22 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC_x_clinvar_genes/HG003.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC_x_clinvar_genes/HG003.bed
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 21 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_GATK4.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/inputvcfsandbeds/HG003_GRCh38_1_22_PacBio_HiFi_GATK4.vcf.gz
Completed 3.7 GiB/4.7 GiB (248.8 MiB/s) with 20 file(s) remaining
Completed 3.7 GiB/4.7 GiB (247.1 MiB/s) with 20 file(s) remaining
Completed 3.7 GiB/4.7 GiB (247.0 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (247.3 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (247.8 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.2 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.4 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.7 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.9 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (249.4 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.6 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.8 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.5 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (249.0 MiB/s) with 20 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.8 MiB/s) with 20 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38/HG003.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38/HG003.bed
Completed 3.8 GiB/4.7 GiB (248.8 MiB/s) with 19 file(s) remaining
Completed 3.8 GiB/4.7 GiB (249.1 MiB/s) with 19 file(s) remaining
Completed 3.8 GiB/4.7 GiB (248.6 MiB/s) with 19 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38/HG003.bed.footprint to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38/HG003.bed.footprint
Completed 3.8 GiB/4.7 GiB (248.6 MiB/s) with 18 file(s) remaining
Completed 3.9 GiB/4.7 GiB (249.0 MiB/s) with 18 file(s) remaining
Completed 3.9 GiB/4.7 GiB (249.4 MiB/s) with 18 file(s) remaining
Completed 3.9 GiB/4.7 GiB (249.6 MiB/s) with 18 file(s) remaining
Completed 3.9 GiB/4.7 GiB (249.6 MiB/s) with 18 file(s) remaining
Completed 3.9 GiB/4.7 GiB (249.7 MiB/s) with 18 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC_x_clinvar_genes/HG003.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC_x_clinvar_genes/HG003.vcf.gz.tbi
Completed 3.9 GiB/4.7 GiB (249.7 MiB/s) with 17 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC_x_clinvar_genes/HG003.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC_x_clinvar_genes/HG003.vcf.gz
Completed 3.9 GiB/4.7 GiB (249.7 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (246.7 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (247.2 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (247.7 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (247.4 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (247.7 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (247.8 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (248.1 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (248.4 MiB/s) with 16 file(s) remaining
Completed 3.9 GiB/4.7 GiB (248.6 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (247.0 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (247.5 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (247.4 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (247.6 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (247.0 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (247.1 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (247.3 MiB/s) with 16 file(s) remaining
Completed 4.0 GiB/4.7 GiB (246.9 MiB/s) with 16 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38/HG003.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38/HG003.vcf.gz.tbi
Completed 4.0 GiB/4.7 GiB (246.9 MiB/s) with 15 file(s) remaining
Completed 4.0 GiB/4.7 GiB (246.5 MiB/s) with 15 file(s) remaining
Completed 4.0 GiB/4.7 GiB (246.5 MiB/s) with 15 file(s) remaining
Completed 4.0 GiB/4.7 GiB (246.3 MiB/s) with 15 file(s) remaining
Completed 4.0 GiB/4.7 GiB (245.6 MiB/s) with 15 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38/HG003.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38/HG003.vcf.gz
Completed 4.0 GiB/4.7 GiB (245.6 MiB/s) with 14 file(s) remaining
Completed 4.0 GiB/4.7 GiB (245.8 MiB/s) with 14 file(s) remaining
Completed 4.0 GiB/4.7 GiB (245.1 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.6 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.8 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.6 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.2 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.0 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (244.9 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.2 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.3 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.2 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.4 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.6 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (246.0 MiB/s) with 14 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.5 MiB/s) with 14 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz.tbi
Completed 4.1 GiB/4.7 GiB (245.5 MiB/s) with 13 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.6 MiB/s) with 13 file(s) remaining
Completed 4.1 GiB/4.7 GiB (245.1 MiB/s) with 13 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38_m_giabHC/HG003.bed.footprint to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38_m_giabHC/HG003.bed.footprint
Completed 4.1 GiB/4.7 GiB (245.1 MiB/s) with 12 file(s) remaining
Completed 4.1 GiB/4.7 GiB (244.9 MiB/s) with 12 file(s) remaining
Completed 4.2 GiB/4.7 GiB (244.2 MiB/s) with 12 file(s) remaining
Completed 4.2 GiB/4.7 GiB (244.3 MiB/s) with 12 file(s) remaining
Completed 4.2 GiB/4.7 GiB (244.4 MiB/s) with 12 file(s) remaining
Completed 4.2 GiB/4.7 GiB (244.7 MiB/s) with 12 file(s) remaining
